Datetime,dr_amount,cr_amount,transaction_count,date,hour,day_of_week,day_name
20-03-2025 00:00,-,-,0,20-03-2025,0,3,Thursday
20-03-2025 01:00,-,-,0,20-03-2025,1,3,Thursday
20-03-2025 01:00,-,-,0,20-03-2025,1,3,Thursday
20-03-2025 02:00,-,-,0,20-03-2025,2,3,Thursday
20-03-2025 02:00,-,-,0,20-03-2025,2,3,Thursday
20-03-2025 03:00,-,-,0,20-03-2025,3,3,Thursday
20-03-2025 03:00,-,-,0,20-03-2025,3,3,Thursday
20-03-2025 04:00,-,-,0,20-03-2025,4,3,Thursday
20-03-2025 04:00,-,-,0,20-03-2025,4,3,Thursday
20-03-2025 05:00,-,-,0,20-03-2025,5,3,Thursday
20-03-2025 05:00,-,-,0,20-03-2025,5,3,Thursday
20-03-2025 06:00,-,"-9,582",13,20-03-2025,6,3,Thursday
20-03-2025 06:00,"-7,163",-,7,20-03-2025,6,3,Thursday
20-03-2025 07:00,-,"-14,467",16,20-03-2025,7,3,Thursday
20-03-2025 07:00,"-14,893",-,13,20-03-2025,7,3,Thursday
20-03-2025 08:00,-,"-24,762",35,20-03-2025,8,3,Thursday
20-03-2025 08:00,"-24,785",-,28,20-03-2025,8,3,Thursday
20-03-2025 09:00,-,"-50,809",56,20-03-2025,9,3,Thursday
20-03-2025 09:00,"-27,254",-,31,20-03-2025,9,3,Thursday
20-03-2025 10:00,-,"-59,653",64,20-03-2025,10,3,Thursday
20-03-2025 10:00,"-45,818",-,47,20-03-2025,10,3,Thursday
20-03-2025 11:00,-,"-39,268",47,20-03-2025,11,3,Thursday
20-03-2025 11:00,"-53,484",-,38,20-03-2025,11,3,Thursday
20-03-2025 12:00,-,"-30,270",35,20-03-2025,12,3,Thursday
20-03-2025 12:00,"-31,899",-,31,20-03-2025,12,3,Thursday
20-03-2025 13:00,-,"-27,572",33,20-03-2025,13,3,Thursday
20-03-2025 13:00,"-23,514",-,15,20-03-2025,13,3,Thursday
20-03-2025 14:00,-,"-45,950",36,20-03-2025,14,3,Thursday
20-03-2025 14:00,"-36,485",-,36,20-03-2025,14,3,Thursday
20-03-2025 15:00,-,"-68,082",61,20-03-2025,15,3,Thursday
20-03-2025 15:00,"-70,999",-,65,20-03-2025,15,3,Thursday
20-03-2025 16:00,-,"-1,14,501",94,20-03-2025,16,3,Thursday
20-03-2025 16:00,"-98,012",-,92,20-03-2025,16,3,Thursday
20-03-2025 17:00,-,"-1,33,428",161,20-03-2025,17,3,Thursday
20-03-2025 17:00,"-91,480",-,107,20-03-2025,17,3,Thursday
20-03-2025 18:00,-,"-16,136",26,20-03-2025,18,3,Thursday
20-03-2025 18:00,"-16,797",-,14,20-03-2025,18,3,Thursday
20-03-2025 19:00,-,-,0,20-03-2025,19,3,Thursday
20-03-2025 19:00,-,-,0,20-03-2025,19,3,Thursday
20-03-2025 20:00,-,-,0,20-03-2025,20,3,Thursday
20-03-2025 20:00,-,-,0,20-03-2025,20,3,Thursday
20-03-2025 21:00,-,-,0,20-03-2025,21,3,Thursday
20-03-2025 21:00,-,-,0,20-03-2025,21,3,Thursday
20-03-2025 22:00,-,-,0,20-03-2025,22,3,Thursday
20-03-2025 22:00,-,-,0,20-03-2025,22,3,Thursday
20-03-2025 23:00,-,-,0,20-03-2025,23,3,Thursday
20-03-2025 23:00,-,-,0,20-03-2025,23,3,Thursday
21-03-2025 00:00,-,-,0,21-03-2025,0,4,Friday
21-03-2025 00:00,-,-,0,21-03-2025,0,4,Friday
21-03-2025 01:00,-,-,0,21-03-2025,1,4,Friday
21-03-2025 01:00,-,-,0,21-03-2025,1,4,Friday
21-03-2025 02:00,-,-,0,21-03-2025,2,4,Friday
21-03-2025 02:00,-,-,0,21-03-2025,2,4,Friday
21-03-2025 03:00,-,-,0,21-03-2025,3,4,Friday
21-03-2025 03:00,-,-,0,21-03-2025,3,4,Friday
21-03-2025 04:00,-,-,0,21-03-2025,4,4,Friday
21-03-2025 04:00,-,-,0,21-03-2025,4,4,Friday
21-03-2025 05:00,-,-,0,21-03-2025,5,4,Friday
21-03-2025 05:00,-,-,0,21-03-2025,5,4,Friday
21-03-2025 06:00,-,"-10,527",10,21-03-2025,6,4,Friday
21-03-2025 06:00,"-9,696",-,11,21-03-2025,6,4,Friday
21-03-2025 07:00,-,"-15,923",15,21-03-2025,7,4,Friday
21-03-2025 07:00,"-15,624",-,17,21-03-2025,7,4,Friday
21-03-2025 08:00,-,"-28,193",31,21-03-2025,8,4,Friday
21-03-2025 08:00,"-25,230",-,30,21-03-2025,8,4,Friday
21-03-2025 09:00,-,"-62,305",54,21-03-2025,9,4,Friday
21-03-2025 09:00,"-33,071",-,31,21-03-2025,9,4,Friday
21-03-2025 10:00,-,"-60,494",79,21-03-2025,10,4,Friday
21-03-2025 10:00,"-56,402",-,68,21-03-2025,10,4,Friday
21-03-2025 11:00,-,"-54,099",51,21-03-2025,11,4,Friday
21-03-2025 11:00,"-50,087",-,57,21-03-2025,11,4,Friday
21-03-2025 12:00,-,"-40,507",33,21-03-2025,12,4,Friday
21-03-2025 12:00,"-28,877",-,40,21-03-2025,12,4,Friday
21-03-2025 13:00,-,"-34,015",37,21-03-2025,13,4,Friday
21-03-2025 13:00,"-28,303",-,28,21-03-2025,13,4,Friday
21-03-2025 14:00,-,"-50,025",49,21-03-2025,14,4,Friday
21-03-2025 14:00,"-37,721",-,43,21-03-2025,14,4,Friday
21-03-2025 15:00,-,"-88,397",72,21-03-2025,15,4,Friday
21-03-2025 15:00,"-62,637",-,74,21-03-2025,15,4,Friday
21-03-2025 16:00,-,"-1,20,747",128,21-03-2025,16,4,Friday
21-03-2025 16:00,"-1,08,570",-,107,21-03-2025,16,4,Friday
21-03-2025 17:00,-,"-1,54,660",115,21-03-2025,17,4,Friday
21-03-2025 17:00,"-1,11,802",-,111,21-03-2025,17,4,Friday
21-03-2025 18:00,-,"-22,043",33,21-03-2025,18,4,Friday
21-03-2025 18:00,"-16,444",-,13,21-03-2025,18,4,Friday
21-03-2025 19:00,-,-,0,21-03-2025,19,4,Friday
21-03-2025 19:00,-,-,0,21-03-2025,19,4,Friday
21-03-2025 20:00,-,-,0,21-03-2025,20,4,Friday
21-03-2025 20:00,-,-,0,21-03-2025,20,4,Friday
21-03-2025 21:00,-,-,0,21-03-2025,21,4,Friday
21-03-2025 21:00,-,-,0,21-03-2025,21,4,Friday
21-03-2025 22:00,-,-,0,21-03-2025,22,4,Friday
21-03-2025 22:00,-,-,0,21-03-2025,22,4,Friday
21-03-2025 23:00,-,-,0,21-03-2025,23,4,Friday
21-03-2025 23:00,-,-,0,21-03-2025,23,4,Friday
22-03-2025 00:00,-,-,0,22-03-2025,0,5,Saturday
22-03-2025 00:00,-,-,0,22-03-2025,0,5,Saturday
22-03-2025 01:00,-,-,0,22-03-2025,1,5,Saturday
22-03-2025 01:00,-,-,0,22-03-2025,1,5,Saturday
22-03-2025 02:00,-,-,0,22-03-2025,2,5,Saturday
22-03-2025 02:00,-,-,0,22-03-2025,2,5,Saturday
22-03-2025 03:00,-,-,0,22-03-2025,3,5,Saturday
22-03-2025 03:00,-,-,0,22-03-2025,3,5,Saturday
22-03-2025 04:00,-,-,0,22-03-2025,4,5,Saturday
22-03-2025 04:00,-,-,0,22-03-2025,4,5,Saturday
22-03-2025 05:00,-,-,0,22-03-2025,5,5,Saturday
22-03-2025 05:00,-,-,0,22-03-2025,5,5,Saturday
22-03-2025 06:00,-,-,0,22-03-2025,6,5,Saturday
22-03-2025 06:00,-,-,0,22-03-2025,6,5,Saturday
22-03-2025 07:00,-,-,0,22-03-2025,7,5,Saturday
22-03-2025 07:00,-,-,0,22-03-2025,7,5,Saturday
22-03-2025 08:00,-,-,0,22-03-2025,8,5,Saturday
22-03-2025 08:00,-,-,0,22-03-2025,8,5,Saturday
22-03-2025 09:00,-,-,0,22-03-2025,9,5,Saturday
22-03-2025 09:00,-,-,0,22-03-2025,9,5,Saturday
22-03-2025 10:00,-,-,0,22-03-2025,10,5,Saturday
22-03-2025 10:00,-,-,0,22-03-2025,10,5,Saturday
22-03-2025 11:00,-,-,0,22-03-2025,11,5,Saturday
22-03-2025 11:00,-,-,0,22-03-2025,11,5,Saturday
22-03-2025 12:00,-,-,0,22-03-2025,12,5,Saturday
22-03-2025 12:00,-,-,0,22-03-2025,12,5,Saturday
22-03-2025 13:00,-,-,0,22-03-2025,13,5,Saturday
22-03-2025 13:00,-,-,0,22-03-2025,13,5,Saturday
22-03-2025 14:00,-,-,0,22-03-2025,14,5,Saturday
22-03-2025 14:00,-,-,0,22-03-2025,14,5,Saturday
22-03-2025 15:00,-,-,0,22-03-2025,15,5,Saturday
22-03-2025 15:00,-,-,0,22-03-2025,15,5,Saturday
22-03-2025 16:00,-,-,0,22-03-2025,16,5,Saturday
22-03-2025 16:00,-,-,0,22-03-2025,16,5,Saturday
22-03-2025 17:00,-,-,0,22-03-2025,17,5,Saturday
22-03-2025 17:00,-,-,0,22-03-2025,17,5,Saturday
22-03-2025 18:00,-,-,0,22-03-2025,18,5,Saturday
22-03-2025 18:00,-,-,0,22-03-2025,18,5,Saturday
22-03-2025 19:00,-,-,0,22-03-2025,19,5,Saturday
22-03-2025 19:00,-,-,0,22-03-2025,19,5,Saturday
22-03-2025 20:00,-,-,0,22-03-2025,20,5,Saturday
22-03-2025 20:00,-,-,0,22-03-2025,20,5,Saturday
22-03-2025 21:00,-,-,0,22-03-2025,21,5,Saturday
22-03-2025 21:00,-,-,0,22-03-2025,21,5,Saturday
22-03-2025 22:00,-,-,0,22-03-2025,22,5,Saturday
22-03-2025 22:00,-,-,0,22-03-2025,22,5,Saturday
22-03-2025 23:00,-,-,0,22-03-2025,23,5,Saturday
22-03-2025 23:00,-,-,0,22-03-2025,23,5,Saturday
23-03-2025 00:00,-,-,0,23-03-2025,0,6,Sunday
23-03-2025 00:00,-,-,0,23-03-2025,0,6,Sunday
23-03-2025 01:00,-,-,0,23-03-2025,1,6,Sunday
23-03-2025 01:00,-,-,0,23-03-2025,1,6,Sunday
23-03-2025 02:00,-,-,0,23-03-2025,2,6,Sunday
23-03-2025 02:00,-,-,0,23-03-2025,2,6,Sunday
23-03-2025 03:00,-,-,0,23-03-2025,3,6,Sunday
23-03-2025 03:00,-,-,0,23-03-2025,3,6,Sunday
23-03-2025 04:00,-,-,0,23-03-2025,4,6,Sunday
23-03-2025 04:00,-,-,0,23-03-2025,4,6,Sunday
23-03-2025 05:00,-,-,0,23-03-2025,5,6,Sunday
23-03-2025 05:00,-,-,0,23-03-2025,5,6,Sunday
23-03-2025 06:00,-,-,0,23-03-2025,6,6,Sunday
23-03-2025 06:00,-,-,0,23-03-2025,6,6,Sunday
23-03-2025 07:00,-,-,0,23-03-2025,7,6,Sunday
23-03-2025 07:00,-,-,0,23-03-2025,7,6,Sunday
23-03-2025 08:00,-,-,0,23-03-2025,8,6,Sunday
23-03-2025 08:00,-,-,0,23-03-2025,8,6,Sunday
23-03-2025 09:00,-,-,0,23-03-2025,9,6,Sunday
23-03-2025 09:00,-,-,0,23-03-2025,9,6,Sunday
23-03-2025 10:00,-,-,0,23-03-2025,10,6,Sunday
23-03-2025 10:00,-,-,0,23-03-2025,10,6,Sunday
23-03-2025 11:00,-,-,0,23-03-2025,11,6,Sunday
23-03-2025 11:00,-,-,0,23-03-2025,11,6,Sunday
23-03-2025 12:00,-,-,0,23-03-2025,12,6,Sunday
23-03-2025 12:00,-,-,0,23-03-2025,12,6,Sunday
23-03-2025 13:00,-,-,0,23-03-2025,13,6,Sunday
23-03-2025 13:00,-,-,0,23-03-2025,13,6,Sunday
23-03-2025 14:00,-,-,0,23-03-2025,14,6,Sunday
23-03-2025 14:00,-,-,0,23-03-2025,14,6,Sunday
23-03-2025 15:00,-,-,0,23-03-2025,15,6,Sunday
23-03-2025 15:00,-,-,0,23-03-2025,15,6,Sunday
23-03-2025 16:00,-,-,0,23-03-2025,16,6,Sunday
23-03-2025 16:00,-,-,0,23-03-2025,16,6,Sunday
23-03-2025 17:00,-,-,0,23-03-2025,17,6,Sunday
23-03-2025 17:00,-,-,0,23-03-2025,17,6,Sunday
23-03-2025 18:00,-,-,0,23-03-2025,18,6,Sunday
23-03-2025 18:00,-,-,0,23-03-2025,18,6,Sunday
23-03-2025 19:00,-,-,0,23-03-2025,19,6,Sunday
23-03-2025 19:00,-,-,0,23-03-2025,19,6,Sunday
23-03-2025 20:00,-,-,0,23-03-2025,20,6,Sunday
23-03-2025 20:00,-,-,0,23-03-2025,20,6,Sunday
23-03-2025 21:00,-,-,0,23-03-2025,21,6,Sunday
23-03-2025 21:00,-,-,0,23-03-2025,21,6,Sunday
23-03-2025 22:00,-,-,0,23-03-2025,22,6,Sunday
23-03-2025 22:00,-,-,0,23-03-2025,22,6,Sunday
23-03-2025 23:00,-,-,0,23-03-2025,23,6,Sunday
23-03-2025 23:00,-,-,0,23-03-2025,23,6,Sunday
24-03-2025 00:00,-,-,0,24-03-2025,0,0,Monday
24-03-2025 00:00,-,-,0,24-03-2025,0,0,Monday
24-03-2025 01:00,-,-,0,24-03-2025,1,0,Monday
24-03-2025 01:00,-,-,0,24-03-2025,1,0,Monday
24-03-2025 02:00,-,-,0,24-03-2025,2,0,Monday
24-03-2025 02:00,-,-,0,24-03-2025,2,0,Monday
24-03-2025 03:00,-,-,0,24-03-2025,3,0,Monday
24-03-2025 03:00,-,-,0,24-03-2025,3,0,Monday
24-03-2025 04:00,-,-,0,24-03-2025,4,0,Monday
24-03-2025 04:00,-,-,0,24-03-2025,4,0,Monday
24-03-2025 05:00,-,-,0,24-03-2025,5,0,Monday
24-03-2025 05:00,-,-,0,24-03-2025,5,0,Monday
24-03-2025 06:00,-,"-13,156",9,24-03-2025,6,0,Monday
24-03-2025 06:00,"-10,444",-,8,24-03-2025,6,0,Monday
24-03-2025 07:00,-,"-18,385",21,24-03-2025,7,0,Monday
24-03-2025 07:00,"-18,896",-,16,24-03-2025,7,0,Monday
24-03-2025 08:00,-,"-33,568",31,24-03-2025,8,0,Monday
24-03-2025 08:00,"-33,400",-,31,24-03-2025,8,0,Monday
24-03-2025 09:00,-,"-53,602",55,24-03-2025,9,0,Monday
24-03-2025 09:00,"-35,664",-,42,24-03-2025,9,0,Monday
24-03-2025 10:00,-,"-71,523",95,24-03-2025,10,0,Monday
24-03-2025 10:00,"-56,493",-,56,24-03-2025,10,0,Monday
24-03-2025 11:00,-,"-53,337",45,24-03-2025,11,0,Monday
24-03-2025 11:00,"-53,399",-,67,24-03-2025,11,0,Monday
24-03-2025 12:00,-,"-37,721",46,24-03-2025,12,0,Monday
24-03-2025 12:00,"-37,996",-,43,24-03-2025,12,0,Monday
24-03-2025 13:00,-,"-41,137",40,24-03-2025,13,0,Monday
24-03-2025 13:00,"-28,436",-,35,24-03-2025,13,0,Monday
24-03-2025 14:00,-,"-51,757",50,24-03-2025,14,0,Monday
24-03-2025 14:00,"-45,143",-,35,24-03-2025,14,0,Monday
24-03-2025 15:00,-,"-99,433",97,24-03-2025,15,0,Monday
24-03-2025 15:00,"-86,722",-,64,24-03-2025,15,0,Monday
24-03-2025 16:00,-,"-1,24,093",123,24-03-2025,16,0,Monday
24-03-2025 16:00,"-1,15,684",-,105,24-03-2025,16,0,Monday
24-03-2025 17:00,-,"-1,62,933",139,24-03-2025,17,0,Monday
24-03-2025 17:00,"-1,19,742",-,120,24-03-2025,17,0,Monday
24-03-2025 18:00,-,"-24,951",31,24-03-2025,18,0,Monday
24-03-2025 18:00,"-16,997",-,16,24-03-2025,18,0,Monday
24-03-2025 19:00,-,-,0,24-03-2025,19,0,Monday
24-03-2025 19:00,-,-,0,24-03-2025,19,0,Monday
24-03-2025 20:00,-,-,0,24-03-2025,20,0,Monday
24-03-2025 20:00,-,-,0,24-03-2025,20,0,Monday
24-03-2025 21:00,-,-,0,24-03-2025,21,0,Monday
24-03-2025 21:00,-,-,0,24-03-2025,21,0,Monday
24-03-2025 22:00,-,-,0,24-03-2025,22,0,Monday
24-03-2025 22:00,-,-,0,24-03-2025,22,0,Monday
24-03-2025 23:00,-,-,0,24-03-2025,23,0,Monday
24-03-2025 23:00,-,-,0,24-03-2025,23,0,Monday
25-03-2025 00:00,-,-,0,25-03-2025,0,1,Tuesday
25-03-2025 00:00,-,-,0,25-03-2025,0,1,Tuesday
25-03-2025 01:00,-,-,0,25-03-2025,1,1,Tuesday
25-03-2025 01:00,-,-,0,25-03-2025,1,1,Tuesday
25-03-2025 02:00,-,-,0,25-03-2025,2,1,Tuesday
25-03-2025 02:00,-,-,0,25-03-2025,2,1,Tuesday
25-03-2025 03:00,-,-,0,25-03-2025,3,1,Tuesday
25-03-2025 03:00,-,-,0,25-03-2025,3,1,Tuesday
25-03-2025 04:00,-,-,0,25-03-2025,4,1,Tuesday
25-03-2025 04:00,-,-,0,25-03-2025,4,1,Tuesday
25-03-2025 05:00,-,-,0,25-03-2025,5,1,Tuesday
25-03-2025 05:00,-,-,0,25-03-2025,5,1,Tuesday
25-03-2025 06:00,-,"-10,510",9,25-03-2025,6,1,Tuesday
25-03-2025 06:00,"-7,443",-,13,25-03-2025,6,1,Tuesday
25-03-2025 07:00,-,"-17,078",9,25-03-2025,7,1,Tuesday
25-03-2025 07:00,"-12,575",-,12,25-03-2025,7,1,Tuesday
25-03-2025 08:00,-,"-32,175",27,25-03-2025,8,1,Tuesday
25-03-2025 08:00,"-20,695",-,29,25-03-2025,8,1,Tuesday
25-03-2025 09:00,-,"-49,851",34,25-03-2025,9,1,Tuesday
25-03-2025 09:00,"-34,939",-,42,25-03-2025,9,1,Tuesday
25-03-2025 10:00,-,"-65,072",60,25-03-2025,10,1,Tuesday
25-03-2025 10:00,"-53,600",-,44,25-03-2025,10,1,Tuesday
25-03-2025 11:00,-,"-44,136",31,25-03-2025,11,1,Tuesday
25-03-2025 11:00,"-52,320",-,55,25-03-2025,11,1,Tuesday
25-03-2025 12:00,-,"-33,403",36,25-03-2025,12,1,Tuesday
25-03-2025 12:00,"-28,320",-,31,25-03-2025,12,1,Tuesday
25-03-2025 13:00,-,"-26,676",24,25-03-2025,13,1,Tuesday
25-03-2025 13:00,"-24,115",-,33,25-03-2025,13,1,Tuesday
25-03-2025 14:00,-,"-40,633",45,25-03-2025,14,1,Tuesday
25-03-2025 14:00,"-30,653",-,33,25-03-2025,14,1,Tuesday
25-03-2025 15:00,-,"-73,402",75,25-03-2025,15,1,Tuesday
25-03-2025 15:00,"-66,079",-,67,25-03-2025,15,1,Tuesday
25-03-2025 16:00,-,"-1,04,090",93,25-03-2025,16,1,Tuesday
25-03-2025 16:00,"-89,095",-,77,25-03-2025,16,1,Tuesday
25-03-2025 17:00,-,"-1,12,856",134,25-03-2025,17,1,Tuesday
25-03-2025 17:00,"-1,01,356",-,116,25-03-2025,17,1,Tuesday
25-03-2025 18:00,-,"-19,432",18,25-03-2025,18,1,Tuesday
25-03-2025 18:00,"-16,152",-,16,25-03-2025,18,1,Tuesday
25-03-2025 19:00,-,-,0,25-03-2025,19,1,Tuesday
25-03-2025 19:00,-,-,0,25-03-2025,19,1,Tuesday
25-03-2025 20:00,-,-,0,25-03-2025,20,1,Tuesday
25-03-2025 20:00,-,-,0,25-03-2025,20,1,Tuesday
25-03-2025 21:00,-,-,0,25-03-2025,21,1,Tuesday
25-03-2025 21:00,-,-,0,25-03-2025,21,1,Tuesday
25-03-2025 22:00,-,-,0,25-03-2025,22,1,Tuesday
25-03-2025 22:00,-,-,0,25-03-2025,22,1,Tuesday
25-03-2025 23:00,-,-,0,25-03-2025,23,1,Tuesday
25-03-2025 23:00,-,-,0,25-03-2025,23,1,Tuesday
26-03-2025 00:00,-,-,0,26-03-2025,0,2,Wednesday
26-03-2025 00:00,-,-,0,26-03-2025,0,2,Wednesday
26-03-2025 01:00,-,-,0,26-03-2025,1,2,Wednesday
26-03-2025 01:00,-,-,0,26-03-2025,1,2,Wednesday
26-03-2025 02:00,-,-,0,26-03-2025,2,2,Wednesday
26-03-2025 02:00,-,-,0,26-03-2025,2,2,Wednesday
26-03-2025 03:00,-,-,0,26-03-2025,3,2,Wednesday
26-03-2025 03:00,-,-,0,26-03-2025,3,2,Wednesday
26-03-2025 04:00,-,-,0,26-03-2025,4,2,Wednesday
26-03-2025 04:00,-,-,0,26-03-2025,4,2,Wednesday
26-03-2025 05:00,-,-,0,26-03-2025,5,2,Wednesday
26-03-2025 05:00,-,-,0,26-03-2025,5,2,Wednesday
26-03-2025 06:00,-,"-8,319",14,26-03-2025,6,2,Wednesday
26-03-2025 06:00,"-7,697",-,6,26-03-2025,6,2,Wednesday
26-03-2025 07:00,-,"-13,654",15,26-03-2025,7,2,Wednesday
26-03-2025 07:00,"-11,653",-,11,26-03-2025,7,2,Wednesday
26-03-2025 08:00,-,"-29,327",43,26-03-2025,8,2,Wednesday
26-03-2025 08:00,"-25,733",-,20,26-03-2025,8,2,Wednesday
26-03-2025 09:00,-,"-54,402",52,26-03-2025,9,2,Wednesday
26-03-2025 09:00,"-29,287",-,22,26-03-2025,9,2,Wednesday
26-03-2025 10:00,-,"-55,584",66,26-03-2025,10,2,Wednesday
26-03-2025 10:00,"-50,107",-,46,26-03-2025,10,2,Wednesday
26-03-2025 11:00,-,"-48,651",38,26-03-2025,11,2,Wednesday
26-03-2025 11:00,"-45,720",-,67,26-03-2025,11,2,Wednesday
26-03-2025 12:00,-,"-30,815",41,26-03-2025,12,2,Wednesday
26-03-2025 12:00,"-25,074",-,34,26-03-2025,12,2,Wednesday
26-03-2025 13:00,-,"-29,971",33,26-03-2025,13,2,Wednesday
26-03-2025 13:00,"-25,659",-,25,26-03-2025,13,2,Wednesday
26-03-2025 14:00,-,"-45,397",46,26-03-2025,14,2,Wednesday
26-03-2025 14:00,"-38,814",-,44,26-03-2025,14,2,Wednesday
26-03-2025 15:00,-,"-66,457",82,26-03-2025,15,2,Wednesday
26-03-2025 15:00,"-57,868",-,69,26-03-2025,15,2,Wednesday
26-03-2025 16:00,-,"-90,750",125,26-03-2025,16,2,Wednesday
26-03-2025 16:00,"-89,536",-,87,26-03-2025,16,2,Wednesday
26-03-2025 17:00,-,"-1,03,939",95,26-03-2025,17,2,Wednesday
26-03-2025 17:00,"-1,08,085",-,105,26-03-2025,17,2,Wednesday
26-03-2025 18:00,-,"-18,955",23,26-03-2025,18,2,Wednesday
26-03-2025 18:00,"-13,807",-,15,26-03-2025,18,2,Wednesday
26-03-2025 19:00,-,-,0,26-03-2025,19,2,Wednesday
26-03-2025 19:00,-,-,0,26-03-2025,19,2,Wednesday
26-03-2025 20:00,-,-,0,26-03-2025,20,2,Wednesday
26-03-2025 20:00,-,-,0,26-03-2025,20,2,Wednesday
26-03-2025 21:00,-,-,0,26-03-2025,21,2,Wednesday
26-03-2025 21:00,-,-,0,26-03-2025,21,2,Wednesday
26-03-2025 22:00,-,-,0,26-03-2025,22,2,Wednesday
26-03-2025 22:00,-,-,0,26-03-2025,22,2,Wednesday
26-03-2025 23:00,-,-,0,26-03-2025,23,2,Wednesday
26-03-2025 23:00,-,-,0,26-03-2025,23,2,Wednesday
27-03-2025 00:00,-,-,0,27-03-2025,0,3,Thursday
27-03-2025 00:00,-,-,0,27-03-2025,0,3,Thursday
27-03-2025 01:00,-,-,0,27-03-2025,1,3,Thursday
27-03-2025 01:00,-,-,0,27-03-2025,1,3,Thursday
27-03-2025 02:00,-,-,0,27-03-2025,2,3,Thursday
27-03-2025 02:00,-,-,0,27-03-2025,2,3,Thursday
27-03-2025 03:00,-,-,0,27-03-2025,3,3,Thursday
27-03-2025 03:00,-,-,0,27-03-2025,3,3,Thursday
27-03-2025 04:00,-,-,0,27-03-2025,4,3,Thursday
27-03-2025 04:00,-,-,0,27-03-2025,4,3,Thursday
27-03-2025 05:00,-,-,0,27-03-2025,5,3,Thursday
27-03-2025 05:00,-,-,0,27-03-2025,5,3,Thursday
27-03-2025 06:00,-,"-9,716",12,27-03-2025,6,3,Thursday
27-03-2025 06:00,"-7,725",-,10,27-03-2025,6,3,Thursday
27-03-2025 07:00,-,"-14,489",9,27-03-2025,7,3,Thursday
27-03-2025 07:00,"-14,071",-,18,27-03-2025,7,3,Thursday
27-03-2025 08:00,-,"-26,867",20,27-03-2025,8,3,Thursday
27-03-2025 08:00,"-24,752",-,28,27-03-2025,8,3,Thursday
27-03-2025 09:00,-,"-54,128",43,27-03-2025,9,3,Thursday
27-03-2025 09:00,"-30,991",-,33,27-03-2025,9,3,Thursday
27-03-2025 10:00,-,"-65,564",52,27-03-2025,10,3,Thursday
27-03-2025 10:00,"-56,339",-,41,27-03-2025,10,3,Thursday
27-03-2025 11:00,-,"-49,580",56,27-03-2025,11,3,Thursday
27-03-2025 11:00,"-53,067",-,49,27-03-2025,11,3,Thursday
27-03-2025 12:00,-,"-34,220",34,27-03-2025,12,3,Thursday
27-03-2025 12:00,"-28,199",-,35,27-03-2025,12,3,Thursday
27-03-2025 13:00,-,"-31,881",28,27-03-2025,13,3,Thursday
27-03-2025 13:00,"-26,292",-,22,27-03-2025,13,3,Thursday
27-03-2025 14:00,-,"-37,382",37,27-03-2025,14,3,Thursday
27-03-2025 14:00,"-30,910",-,47,27-03-2025,14,3,Thursday
27-03-2025 15:00,-,"-62,826",72,27-03-2025,15,3,Thursday
27-03-2025 15:00,"-62,734",-,58,27-03-2025,15,3,Thursday
27-03-2025 16:00,-,"-1,15,561",97,27-03-2025,16,3,Thursday
27-03-2025 16:00,"-79,196",-,82,27-03-2025,16,3,Thursday
27-03-2025 17:00,-,"-1,10,947",120,27-03-2025,17,3,Thursday
27-03-2025 17:00,"-1,00,456",-,109,27-03-2025,17,3,Thursday
27-03-2025 18:00,-,"-19,077",23,27-03-2025,18,3,Thursday
27-03-2025 18:00,"-13,712",-,12,27-03-2025,18,3,Thursday
27-03-2025 19:00,-,-,0,27-03-2025,19,3,Thursday
27-03-2025 19:00,-,-,0,27-03-2025,19,3,Thursday
27-03-2025 20:00,-,-,0,27-03-2025,20,3,Thursday
27-03-2025 20:00,-,-,0,27-03-2025,20,3,Thursday
27-03-2025 21:00,-,-,0,27-03-2025,21,3,Thursday
27-03-2025 21:00,-,-,0,27-03-2025,21,3,Thursday
27-03-2025 22:00,-,-,0,27-03-2025,22,3,Thursday
27-03-2025 22:00,-,-,0,27-03-2025,22,3,Thursday
27-03-2025 23:00,-,-,0,27-03-2025,23,3,Thursday
27-03-2025 23:00,-,-,0,27-03-2025,23,3,Thursday
28-03-2025 00:00,-,-,0,28-03-2025,0,4,Friday
28-03-2025 00:00,-,-,0,28-03-2025,0,4,Friday
28-03-2025 01:00,-,-,0,28-03-2025,1,4,Friday
28-03-2025 01:00,-,-,0,28-03-2025,1,4,Friday
28-03-2025 02:00,-,-,0,28-03-2025,2,4,Friday
28-03-2025 02:00,-,-,0,28-03-2025,2,4,Friday
28-03-2025 03:00,-,-,0,28-03-2025,3,4,Friday
28-03-2025 03:00,-,-,0,28-03-2025,3,4,Friday
28-03-2025 04:00,-,-,0,28-03-2025,4,4,Friday
28-03-2025 04:00,-,-,0,28-03-2025,4,4,Friday
28-03-2025 05:00,-,-,0,28-03-2025,5,4,Friday
28-03-2025 05:00,-,-,0,28-03-2025,5,4,Friday
28-03-2025 06:00,-,"-32,117",35,28-03-2025,6,4,Friday
28-03-2025 06:00,"-23,107",-,22,28-03-2025,6,4,Friday
28-03-2025 07:00,-,"-43,482",59,28-03-2025,7,4,Friday
28-03-2025 07:00,"-37,006",-,41,28-03-2025,7,4,Friday
28-03-2025 08:00,-,"-87,788",83,28-03-2025,8,4,Friday
28-03-2025 08:00,"-76,790",-,67,28-03-2025,8,4,Friday
28-03-2025 09:00,-,"-1,32,744",156,28-03-2025,9,4,Friday
