timestamp,status,direction,total_amount,baseline,excess_over_baseline,txn_count,vote_count,ewi_score,top_txn_amount,top_n_sum,pct_excess_explained_by_top_n,max_duplicate_txns,likely_cause
2026-09-01 16:25:00,RED_CONFIRMED,HIGH,1494527.34,1142711.918021425,351815.4219785752,8,1,82.0993053123017,536536.45,1429633.08,406.358843498072,1,SINGLE_LARGE_PAYMENT
2026-09-01 16:26:00,RED_CONFIRMED,LOW,500825.99,1146123.4910143744,-645297.5010143744,5,1,82.08977300712579,186222.99,500825.99,,1,BROAD_ELEVATION
2026-09-01 16:27:00,RED_CONFIRMED,HIGH,1366977.51,1146123.4910143744,220854.0189856256,5,1,81.96592714568827,890627.15,1366977.5099999998,618.9507061173156,1,SINGLE_LARGE_PAYMENT
2026-09-01 16:28:00,RED_CONFIRMED,LOW,934440.53,1151882.1033914422,-217441.5733914422,3,1,82.27527253712198,631026.39,934440.5299999999,,1,BROAD_ELEVATION
2026-09-01 16:29:00,RED_CONFIRMED,LOW,908816.28,1146123.4910143744,-237307.2110143744,8,1,82.32989925353189,257409.07,803460.7699999999,,1,BROAD_ELEVATION
2026-09-01 16:30:00,RED_CONFIRMED,LOW,782671.73,1673936.7151472957,-891264.9851472958,4,1,82.71108287220942,343379.33,782671.73,,1,BROAD_ELEVATION
2026-09-01 16:31:00,RED_CONFIRMED,LOW,345500.08,1673936.7151472957,-1328436.6351472957,4,1,83.18187024743018,146719.57,345500.08,,1,BROAD_ELEVATION
2026-09-01 16:32:00,RED_CONFIRMED,LOW,109487.78,1673936.7151472957,-1564448.9351472957,3,1,84.94436768013962,71982.31,109487.78,,1,BROAD_ELEVATION
2026-09-01 16:33:00,RED_CONFIRMED,LOW,906865.16,1666412.557763134,-759547.3977631339,3,1,84.48025594781448,639448.91,906865.1600000001,,1,BROAD_ELEVATION
2026-09-01 16:34:00,RED_CONFIRMED,LOW,506720.33999999997,1654886.2954453682,-1148165.9554453683,4,1,83.80245401779922,239991.77,506720.33999999997,,1,BROAD_ELEVATION
2026-09-01 16:35:00,RED_CONFIRMED,HIGH,2440120.66,1654886.2954453682,785234.364554632,7,1,81.77463556779625,866597.95,2291542.1899999995,291.82907593450943,1,SINGLE_LARGE_PAYMENT
2026-09-01 16:36:00,RED_CONFIRMED,HIGH,1733504.9600000002,1654886.2954453682,78618.66455463204,7,1,79.57005449398218,1066048.55,1654872.5799999998,2104.93600899317,1,SINGLE_LARGE_PAYMENT
2026-09-01 16:37:00,RED_CONFIRMED,LOW,1369994.78,1666412.557763134,-296417.77776313387,11,1,76.33325455134344,338198.88,1068423.69,,1,BROAD_ELEVATION
2026-09-01 16:38:00,RED_CONFIRMED,LOW,579635.65,1654886.2954453682,-1075250.6454453683,5,1,73.5944570843359,299966.48,579635.65,,1,BROAD_ELEVATION
2026-09-01 16:39:00,RED_CONFIRMED,LOW,427843.78,1654886.2954453682,-1227042.5154453681,6,1,73.86667203780337,226225.55,408447.79,,1,BROAD_ELEVATION
2026-09-01 16:40:00,RED_CONFIRMED,LOW,684964.17,1654886.2954453682,-969922.1254453681,5,1,74.99016348893262,197001.45,684964.17,,1,BROAD_ELEVATION
2026-09-01 17:34:00,RED_CONFIRMED,HIGH,6976392.13,2107311.650383448,4869080.479616552,31,1,85.4070200207276,588517.42,2683187.5199999996,55.10665784294666,1,VOLUME_BURST
2026-09-01 17:35:00,RED_CONFIRMED,HIGH,4346124.54,2120078.832175657,2226045.707824343,25,1,84.59650763997855,580486.3,2211974.25,99.36787201741262,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:36:00,RED_CONFIRMED,HIGH,6249608.13,2139118.459058017,4110489.670941983,33,1,83.88367023315442,1174842.03,3191201.71,77.63556085688171,1,VOLUME_BURST
2026-09-01 17:37:00,RED_CONFIRMED,HIGH,9385269.26,2139118.459058017,7246150.800941983,24,1,84.92231631619808,1815992.43,4837905.9,66.76518379069731,1,BROAD_ELEVATION
2026-09-01 17:38:00,RED_CONFIRMED,HIGH,12239626.39,2150308.4824037384,10089317.907596262,33,2,86.50386686988043,2387731.36,7086493.600000001,70.23758855556102,1,VOLUME_BURST
2026-09-01 17:39:00,RED_CONFIRMED,HIGH,7465978.81,2172909.542306618,5293069.267693382,24,1,87.63529380425744,2174885.4,4439837.62,83.88021005315119,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:40:00,RED_CONFIRMED,HIGH,7594628.1,2213258.1310237665,5381369.968976233,19,1,87.49577115394476,1463447.0,5489505.07,102.00943443114244,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:41:00,RED_CONFIRMED,HIGH,9829231.4,2213258.1310237665,7615973.268976234,35,1,87.44501829611569,1579280.35,4423335.260000001,58.07971094145662,1,VOLUME_BURST
2026-09-01 17:42:00,RED_CONFIRMED,HIGH,5570969.45,2236228.6351989093,3334740.814801091,23,1,87.39074638153511,849987.54,3048102.66,91.40448476448722,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:43:00,RED_CONFIRMED,HIGH,4471603.18,2247344.783628312,2224258.3963716878,17,1,87.17761004703475,1112884.01,3088000.9799999995,138.83283457701174,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:44:00,RED_CONFIRMED,HIGH,10761624.59,2267930.9287817115,8493693.66121829,26,1,87.18346437369452,2165194.61,6433020.66,75.73878828916091,1,BROAD_ELEVATION
2026-09-01 17:45:00,RED_CONFIRMED,HIGH,5183533.61,1323404.1846505408,3860129.4253494595,23,1,87.20775664284922,1300088.61,3016621.32,78.14819109923765,1,VOLUME_BURST
2026-09-01 17:46:00,RED_CONFIRMED,HIGH,9097616.77,1323404.1846505408,7774212.585349459,25,2,87.59936541210521,2969290.84,6139484.359999999,78.97242701556537,1,VOLUME_BURST
2026-09-01 17:47:00,RED_CONFIRMED,HIGH,5213818.62,1323404.1846505408,3890414.4353494593,22,1,87.51853362930929,657187.72,2731555.88,70.2124651600167,1,VOLUME_BURST
2026-09-01 17:48:00,RED_CONFIRMED,HIGH,12132937.05,1339565.2044143393,10793371.845585661,24,2,88.85015146616443,4875451.62,8728920.22,80.87296856700075,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:49:00,RED_CONFIRMED,HIGH,8085292.710000001,1339565.2044143393,6745727.505585661,23,2,88.86734200087336,2101070.21,5471389.34,81.108958751588,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:50:00,RED_CONFIRMED,HIGH,4562263.93,1339565.2044143393,3222698.7255856604,15,1,88.69326958018077,1126955.72,3590601.34,111.41597914485415,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:51:00,RED_CONFIRMED,HIGH,7511982.35,1374425.593009207,6137556.756990792,24,1,87.38391678206943,1380069.61,4602133.86,74.98315766706489,1,VOLUME_BURST
2026-09-01 17:52:00,RED_CONFIRMED,HIGH,5251332.41,1397654.4583368828,3853677.9516631174,18,1,87.19351404292892,1630810.14,3803072.9899999993,98.6868398891174,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:53:00,RED_CONFIRMED,HIGH,3929407.5,1397654.4583368828,2531753.0416631172,12,1,87.08887467963173,1939279.62,3226918.3300000005,127.45786326300717,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:54:00,RED_CONFIRMED,HIGH,4092367.04,1397654.4583368828,2694712.5816631173,21,1,86.98420974983901,968245.25,2232972.37,82.8649550677445,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:55:00,RED_CONFIRMED,HIGH,6134516.52,1405545.1939450738,4728971.326054926,20,1,87.02981184166647,1138871.06,4086078.9800000004,86.40523907360527,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:56:00,RED_CONFIRMED,HIGH,4377069.51,1418256.006195719,2958813.503804281,14,1,87.10391368049879,1082634.7,3014831.29,101.89325167414893,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:57:00,RED_CONFIRMED,HIGH,6121235.859999999,1438374.758004982,4682861.101995017,26,1,87.21015084175929,1821912.98,3929981.4699999997,83.92265720471035,1,SINGLE_LARGE_PAYMENT
2026-09-01 17:58:00,RED_CONFIRMED,LOW,1152411.73,1455556.0069938006,-303144.27699380065,4,1,86.89876996320582,675954.12,1152411.73,,1,DR_CR_IMBALANCE
2026-09-01 17:59:00,RED_CONFIRMED,HIGH,2007872.0899999999,1455556.0069938006,552316.0830061992,9,1,85.50769707702962,466218.45,1609663.6999999997,291.43886074053233,1,SINGLE_LARGE_PAYMENT
2026-09-01 18:00:00,RED_CONFIRMED,HIGH,1644157.55,1028766.0797003662,615391.4702996338,7,1,83.23421676297329,401633.4,1493124.4699999997,242.63002366168615,1,SINGLE_LARGE_PAYMENT
2026-09-02 16:02:00,RED_CONFIRMED,LOW,52855.06,1043939.9270363799,-991084.8670363799,1,2,46.47035959409991,52855.06,52855.06,,1,FLOW_STALL_or_OUTAGE
2026-09-02 16:03:00,RED_CONFIRMED,LOW,1015191.07,1021287.137356222,-6096.067356222076,5,0,49.85718262786196,682273.21,1015191.07,,1,DR_CR_IMBALANCE
2026-09-02 16:04:00,RED_CONFIRMED,HIGH,1192570.94,1007428.6784866644,185142.2615133355,3,0,50.54608339606733,845619.27,1192570.94,644.1376108577462,1,SINGLE_LARGE_PAYMENT
2026-09-02 16:05:00,RED_CONFIRMED,HIGH,1181660.1400000001,1029156.3103013678,152503.82969863235,7,0,43.77707154477806,359756.74,1141171.16,748.2901657322996,1,SINGLE_LARGE_PAYMENT
2026-09-03 14:19:00,RED_CONFIRMED,HIGH,17720291.91,1763529.2843624465,15956762.625637554,8,1,39.622257507564,16627834.05,17549404.48,109.98098355993318,1,SINGLE_LARGE_PAYMENT
2026-09-03 15:57:00,RED_CONFIRMED,LOW,649278.84,926076.8720813937,-276798.03208139376,3,1,81.53669606413767,264859.55,649278.84,,1,DR_CR_IMBALANCE
2026-09-03 16:12:00,RED_CONFIRMED,HIGH,2799328.37,1043939.9270363799,1755388.4429636202,7,1,82.37528011312061,1171390.92,2735716.01,155.84675978504757,1,SINGLE_LARGE_PAYMENT
2026-09-04 09:27:00,RED_CONFIRMED,HIGH,17565740.080000002,2549978.9821877102,15015761.097812291,12,1,38.20278755090151,14709587.13,16843356.89,112.17118320065693,1,SINGLE_LARGE_PAYMENT
2026-09-04 16:13:00,RED_CONFIRMED,LOW,752580.82,1051094.056185123,-298513.2361851231,4,0,34.92400944541577,536949.24,752580.82,,1,DR_CR_IMBALANCE
2026-09-04 16:14:00,RED_CONFIRMED,LOW,895053.65,1051094.056185123,-156040.40618512302,8,0,35.084908891794946,242506.47,768336.24,,1,BROAD_ELEVATION
2026-09-04 16:15:00,RED_CONFIRMED,HIGH,1774977.6800000002,1165877.473555056,609100.2064449443,8,0,34.274576510937315,914793.53,1667619.54,273.7841035604269,1,SINGLE_LARGE_PAYMENT
2026-09-04 16:16:00,RED_CONFIRMED,HIGH,4408279.720000001,1165877.473555056,3242402.2464449448,9,0,35.39787335294561,1669732.02,3812616.11,117.58615434529298,1,SINGLE_LARGE_PAYMENT
2026-09-04 16:17:00,RED_CONFIRMED,LOW,1082366.74,1194969.0509757816,-112602.31097578164,8,0,36.381203754524506,395005.64,1047636.54,,1,DR_CR_IMBALANCE
2026-09-04 16:18:00,RED_CONFIRMED,HIGH,1664085.8599999999,1194969.0509757816,469116.80902421824,9,0,36.991453961948714,587590.49,1472043.19,313.79033146603905,1,SINGLE_LARGE_PAYMENT
2026-09-04 16:19:00,RED_CONFIRMED,HIGH,1258227.4500000002,1194969.0509757816,63258.399024218554,7,0,35.60065301997934,574291.02,1165987.37,1843.2135305125262,1,SINGLE_LARGE_PAYMENT
2026-09-07 06:32:00,RED_CONFIRMED,LOW,0.0,414567.75199228403,-414567.75199228403,0,2,61.721341872671985,0.0,0.0,,0,FLOW_STALL_or_OUTAGE
2026-09-08 08:31:00,RED_CONFIRMED,HIGH,17854208.67,2563584.7021853533,15290623.967814649,12,1,46.5880554077256,15684418.92,17518493.819999997,114.57016964693403,1,SINGLE_LARGE_PAYMENT
2026-09-08 09:24:00,RED_CONFIRMED,LOW,2370998.2,2456302.9483328066,-85304.7483328064,9,0,34.27286308111503,1915374.67,2296708.8000000003,,1,DR_CR_IMBALANCE
2026-09-08 10:12:00,RED_CONFIRMED,HIGH,15410721.31,2745534.6987268054,12665186.611273196,9,0,40.77190759122368,13210370.31,14687085.09,115.96422177409629,1,SINGLE_LARGE_PAYMENT
2026-09-08 15:31:00,RED_CONFIRMED,LOW,140031.47,902959.284192501,-762927.814192501,3,1,78.19920042809854,60415.44,140031.47,,1,BROAD_ELEVATION
2026-09-08 15:43:00,RED_CONFIRMED,LOW,297076.08,882996.8834263965,-585920.8034263966,2,1,86.39857910544828,219965.22,297076.08,,1,DR_CR_IMBALANCE
2026-09-08 15:44:00,RED_CONFIRMED,LOW,297718.89,882996.8834263965,-585277.9934263965,2,1,84.42624125158183,214980.46,297718.89,,1,BROAD_ELEVATION
2026-09-08 15:45:00,RED_CONFIRMED,LOW,102097.39,872483.4155757498,-770386.0255757498,1,1,84.40712323974033,102097.39,102097.39,,1,FLOW_STALL_or_OUTAGE
2026-09-08 15:46:00,RED_CONFIRMED,HIGH,1039369.49,850452.4673522194,188917.0226477806,5,1,83.65516783513351,582648.63,1039369.49,550.1724913047218,1,SINGLE_LARGE_PAYMENT
2026-09-08 15:47:00,RED_CONFIRMED,LOW,506655.92000000004,872483.4155757498,-365827.4955757498,8,1,83.2214180245919,115040.42,433800.69000000006,,1,BROAD_ELEVATION
2026-09-08 15:48:00,RED_CONFIRMED,HIGH,1682805.41,872483.4155757498,810321.9944242501,5,1,81.85790885279476,976958.61,1682805.41,207.67120003890142,1,SINGLE_LARGE_PAYMENT
2026-09-08 15:49:00,RED_CONFIRMED,LOW,662905.03,872483.4155757498,-209578.3855757498,4,1,79.92847156482873,390064.33,662905.0300000001,,1,DR_CR_IMBALANCE
2026-09-08 16:00:00,RED_CONFIRMED,HIGH,235366266.51000002,989975.6091570273,234376290.900843,4,2,53.719740800943526,234706350.52,235366266.51000002,100.42238726679733,1,SINGLE_LARGE_PAYMENT
2026-09-08 17:37:00,RED_CONFIRMED,HIGH,28398889.71,2253263.084808092,26145626.62519191,5,1,40.99804330198575,24965533.58,28398889.709999997,108.61812614824468,1,SINGLE_LARGE_PAYMENT
2026-09-09 16:19:00,RED_CONFIRMED,HIGH,5039599.03,1085730.552923764,3953868.477076236,8,1,87.99981360768317,2091730.71,4838064.100000001,122.36279805588272,1,SINGLE_LARGE_PAYMENT
2026-09-09 16:20:00,RED_CONFIRMED,LOW,462187.07,1085730.552923764,-623543.482923764,4,1,86.08402389408339,215770.37,462187.06999999995,,1,DR_CR_IMBALANCE
2026-09-09 16:21:00,RED_CONFIRMED,HIGH,1415857.65,1085730.552923764,330127.0970762358,5,1,81.60456151285372,1042203.77,1415857.65,428.8825917470924,1,SINGLE_LARGE_PAYMENT
2026-09-09 16:22:00,RED_CONFIRMED,LOW,678696.6,1090690.9699828634,-411994.3699828634,5,1,76.98759855623456,414638.64,678696.6,,1,BROAD_ELEVATION
2026-09-09 16:23:00,RED_CONFIRMED,LOW,167012.01,1090690.9699828634,-923678.9599828634,3,1,75.83276725896259,82641.31,167012.01,,1,DR_CR_IMBALANCE
2026-09-09 16:26:00,RED_CONFIRMED,HIGH,2003764.8900000001,1090690.9699828634,913073.9200171367,13,0,64.95006974394424,782747.12,1671567.2999999998,183.07031482934346,1,SINGLE_LARGE_PAYMENT
2026-09-10 15:37:00,RED_CONFIRMED,HIGH,1982056.1300000001,904343.9069591751,1077712.223040825,7,0,32.97679765583203,1089662.44,1895204.0099999998,175.8543671939227,1,SINGLE_LARGE_PAYMENT
2026-09-10 15:38:00,RED_CONFIRMED,LOW,248329.8,906798.0099969192,-658468.2099969191,3,0,32.67395322660118,109196.79,248329.8,,1,BROAD_ELEVATION
2026-09-10 15:39:00,RED_CONFIRMED,LOW,569883.53,906798.0099969192,-336914.47999691917,3,0,31.48360347333924,409473.68,569883.53,,1,BROAD_ELEVATION
2026-09-10 15:40:00,RED_CONFIRMED,HIGH,1126184.04,906798.0099969192,219386.03000308084,6,0,31.010982130726756,475181.08,1099763.02,501.29127182097966,1,SINGLE_LARGE_PAYMENT
2026-09-11 15:25:00,RED_CONFIRMED,LOW,625945.55,1085407.6994699629,-459462.1494699628,6,0,33.22050002023164,180855.29,576762.6499999999,,1,BROAD_ELEVATION
2026-09-14 08:34:00,RED_CONFIRMED,HIGH,53682882.839999996,2243707.4695149777,51439175.370485015,10,2,40.72311512882154,50607799.97,53168858.330000006,103.3625790986289,1,SINGLE_LARGE_PAYMENT
2026-09-15 15:33:00,RED_CONFIRMED,HIGH,978401.27,829957.1521275816,148444.11787241837,8,1,87.7605085509245,437880.57,860106.36,579.4142417547499,1,SINGLE_LARGE_PAYMENT
2026-09-15 15:34:00,RED_CONFIRMED,HIGH,1577424.92,829957.1521275816,747467.7678724183,8,1,86.18745663851679,480919.35,1458214.2599999998,195.08724291224493,1,SINGLE_LARGE_PAYMENT
2026-09-15 15:35:00,RED_CONFIRMED,HIGH,899219.44,852087.436442453,47132.003557546996,4,1,84.70802001657817,516023.2,899219.44,1907.874421044027,1,SINGLE_LARGE_PAYMENT
2026-09-15 15:36:00,RED_CONFIRMED,HIGH,1502829.1099999999,852087.436442453,650741.6735575469,8,1,82.28103073239913,604021.53,1436242.3699999999,220.70852818572234,1,SINGLE_LARGE_PAYMENT
2026-09-15 15:37:00,RED_CONFIRMED,LOW,492226.89999999997,884600.4465301605,-392373.5465301605,4,1,79.13882249757125,323419.79,492226.89999999997,,1,BROAD_ELEVATION
2026-09-15 15:46:00,RED_CONFIRMED,HIGH,11358261.78,791439.0097559327,10566822.770244066,10,2,47.310611413805624,7632284.29,10639016.65,100.68321274356215,1,SINGLE_LARGE_PAYMENT
2026-09-15 16:10:00,RED_CONFIRMED,HIGH,3524353.52,751497.9081232904,2772855.6118767094,7,0,41.785232713798635,1681473.64,3264721.8499999996,117.7386170421758,1,SINGLE_LARGE_PAYMENT
2026-09-15 16:11:00,RED_CONFIRMED,LOW,282912.05,752203.6454849512,-469291.5954849512,2,0,37.31480092191048,255057.79,282912.05,,1,DR_CR_IMBALANCE
2026-09-15 16:12:00,RED_CONFIRMED,HIGH,1718738.48,752203.6454849512,966534.8345150488,8,0,34.80641744246633,472772.82,1511289.3699999999,156.3616039517373,1,SINGLE_LARGE_PAYMENT
2026-09-15 16:13:00,RED_CONFIRMED,HIGH,3769773.21,781829.8879623711,2987943.322037629,11,0,34.2696679018329,862195.23,2910979.4,97.42418400409471,1,SINGLE_LARGE_PAYMENT
2026-09-16 06:39:00,RED_CONFIRMED,LOW,151162.76,297900.17453246564,-146737.41453246563,2,1,79.99739971349668,88861.41,151162.76,,1,DR_CR_IMBALANCE
2026-09-16 06:52:00,RED_CONFIRMED,HIGH,816455.5800000001,605228.8172576827,211226.7627423174,3,1,84.99277558475536,461650.43,816455.5800000001,386.5303664176407,1,SINGLE_LARGE_PAYMENT
2026-09-16 06:53:00,RED_CONFIRMED,LOW,341998.70999999996,605228.8172576827,-263230.1072576827,3,1,81.46764310147175,288498.97,341998.70999999996,,1,BROAD_ELEVATION
2026-09-16 09:22:00,RED_CONFIRMED,HIGH,7318549.9,2439856.945011706,4878692.954988294,26,1,75.03216459271727,1787363.79,5229526.180000001,107.19113148231621,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:23:00,RED_CONFIRMED,HIGH,3165772.6100000003,2459117.958395758,706654.6516042422,14,1,72.94008837319824,711531.74,2415566.4600000004,341.8312544205574,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:24:00,RED_CONFIRMED,HIGH,10174345.190000001,2459117.958395758,7715227.231604243,23,1,75.2250601146692,3768781.57,7711925.029999999,99.95719890671896,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:25:00,RED_CONFIRMED,HIGH,9294939.43,2473146.1234236946,6821793.306576305,35,1,77.50834300604117,1566903.11,4711285.49,69.06227260591807,1,BROAD_ELEVATION
2026-09-16 09:26:00,RED_CONFIRMED,LOW,2310223.62,2473873.969789111,-163650.34978911094,14,1,79.2265221793811,366859.65,1352479.4400000002,,1,DR_CR_IMBALANCE
2026-09-16 09:27:00,RED_CONFIRMED,HIGH,6658196.09,2473873.969789111,4184322.120210889,23,1,78.13006309849013,805371.57,3721568.2899999996,88.94076945042734,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:31:00,RED_CONFIRMED,HIGH,7874695.84,2779292.4608018417,5095403.379198158,25,1,75.5581583276375,1113486.04,4560847.210000001,89.50905101290964,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:32:00,RED_CONFIRMED,HIGH,5327422.77,2795719.100714984,2531703.6692850157,18,1,73.53652782825993,1656350.71,3578239.84,141.33723007995397,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:33:00,RED_CONFIRMED,HIGH,6498557.67,2795719.100714984,3702838.569285016,20,1,73.53203912244986,1488276.76,4780895.75,129.11434459113207,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:34:00,RED_CONFIRMED,HIGH,6569350.29,2832246.4754749318,3737103.8145250683,23,1,72.62121578921062,1055512.34,3330019.58,89.10695943359008,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:35:00,RED_CONFIRMED,HIGH,5975674.72,2832246.4754749318,3143428.244525068,23,1,72.60215421490636,1186181.74,3560729.85,113.27536603393919,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:36:00,RED_CONFIRMED,HIGH,9656809.66,2832246.4754749318,6824563.184525069,20,1,73.73781563404658,3163760.52,6799518.640000001,99.63302347933627,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:37:00,RED_CONFIRMED,HIGH,3343593.73,2892741.9954545363,450851.7345454637,15,1,72.72486423637336,781096.3,2432767.06,539.5935899975296,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:38:00,RED_CONFIRMED,HIGH,16154210.989999998,2892741.9954545363,13261468.994545462,26,1,75.47150284930127,8967971.93,12881057.64,97.13145387813427,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:39:00,RED_CONFIRMED,HIGH,10225622.14,2918711.585315329,7306910.554684672,19,1,76.41588297618075,2957274.75,7750122.430000001,106.0656534933382,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:40:00,RED_CONFIRMED,HIGH,7286688.98,2920323.2947722403,4366365.68522776,22,1,79.12920744482388,1247028.1,4809773.0600000005,110.1550673199996,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:41:00,RED_CONFIRMED,HIGH,6469071.52,2922800.723861177,3546270.7961388226,21,1,78.13688358642709,854441.31,3262918.7800000003,92.00985958412042,1,SINGLE_LARGE_PAYMENT
2026-09-16 09:42:00,RED_CONFIRMED,HIGH,7534879.890000001,2944811.7914623683,4590068.098537632,21,1,77.4771784516655,1132288.4,4035760.9299999997,87.92377026575637,1,SINGLE_LARGE_PAYMENT
2026-09-16 11:07:00,RED_CONFIRMED,LOW,423311.49000000005,1436665.3188680012,-1013353.8288680012,3,0,42.60629976200055,149512.64,423311.49000000005,,1,BROAD_ELEVATION
2026-09-16 13:30:00,RED_CONFIRMED,LOW,1247993.6900000002,1929788.0013191928,-681794.3113191926,7,0,31.487021449450154,469776.7,1187899.6700000002,,1,BROAD_ELEVATION
2026-09-16 13:31:00,RED_CONFIRMED,LOW,1092763.75,1920322.7384757176,-827558.9884757176,11,0,30.260349943845373,510361.82,920198.5400000002,,1,BROAD_ELEVATION
2026-09-16 13:32:00,RED_CONFIRMED,LOW,1504869.91,1920322.7384757176,-415452.8284757177,6,0,31.317647091901577,1001499.53,1440033.4800000002,,1,DR_CR_IMBALANCE
2026-09-16 13:33:00,RED_CONFIRMED,LOW,1805683.29,1910538.0126298177,-104854.72262981767,5,0,32.71132504514452,1682915.26,1805683.29,,1,DR_CR_IMBALANCE
2026-09-16 13:34:00,RED_CONFIRMED,LOW,1853565.01,1898908.3488005644,-45343.33880056441,9,0,32.87175805808764,854298.02,1695059.2,,1,BROAD_ELEVATION
2026-09-16 15:25:00,RED_CONFIRMED,HIGH,2144543.37,1116108.8323510757,1028434.5376489244,8,1,86.47477418295689,591300.11,1889425.5299999998,183.7185995638928,1,SINGLE_LARGE_PAYMENT
2026-09-16 15:26:00,RED_CONFIRMED,HIGH,1974412.0,1116108.8323510757,858303.1676489243,8,1,84.3327553157354,1002254.23,1814794.49,211.43979871018183,1,SINGLE_LARGE_PAYMENT
2026-09-16 15:27:00,RED_CONFIRMED,LOW,571835.3300000001,1147235.1719277895,-575399.8419277894,6,1,82.90584260276319,246954.68,558908.22,,1,BROAD_ELEVATION
2026-09-16 15:28:00,RED_CONFIRMED,LOW,567808.87,1147235.1719277895,-579426.3019277895,5,1,80.7481960223479,360394.64,567808.87,,1,BROAD_ELEVATION
2026-09-16 15:29:00,RED_CONFIRMED,LOW,54255.45,1147235.1719277895,-1092979.7219277895,2,2,82.43040471899,46936.03,54255.45,,1,BROAD_ELEVATION
2026-09-16 15:30:00,RED_CONFIRMED,HIGH,2749048.7600000002,847617.9229311532,1901430.837068847,6,1,81.33205614542324,1965384.68,2732479.1899999995,143.70647286925546,1,SINGLE_LARGE_PAYMENT
2026-09-16 15:31:00,RED_CONFIRMED,LOW,389875.13,884600.4465301605,-494725.3165301605,4,1,80.23496483390196,138697.15,389875.13,,1,BROAD_ELEVATION
2026-09-16 15:32:00,RED_CONFIRMED,LOW,558363.92,884600.4465301605,-326236.52653016045,5,1,74.86909260086263,344958.89,558363.92,,1,DR_CR_IMBALANCE
2026-09-16 16:19:00,RED_CONFIRMED,HIGH,2177016.98,1049628.7645088602,1127388.2154911398,9,1,86.09931882332639,1026770.11,2005903.05,177.92478424356605,1,SINGLE_LARGE_PAYMENT
2026-09-16 16:20:00,RED_CONFIRMED,LOW,734718.87,1058584.0499523438,-323865.1799523438,5,1,83.53162308432064,429564.98,734718.87,,1,BROAD_ELEVATION
