Datetime,transaction_count,dr_amount,cr_amount,total_amount,hour,dow,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,dr_cr_imbalance,tc_lag1,tc_diff1,tc_roll_mean_24,tc_roll_std_24,tc_wow_diff,amt_roll_std_24,seasonal_baseline,residual,residual_roll_std,seasonal_z,z_flag,ewma,ewma_limit,ewma_flag,cusum_up,cusum_dn,cusum_threshold,cusum_warn_level,sb_flag,sb_pre_alarm,if_score,if_threshold,if_flag,lof_score,lof_threshold,lof_flag,votes,is_anomaly,combined_score,building_stress,status,cum_confirmed_anomalies,cum_building_stress
2025-03-28 13:00:00,168,70454.0,95883.0,166337.0,13,4,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.1528754704276834,192.0,-24.0,85.875,105.2794676294852,103.0,104828.25939967859,57.5,110.5,19.139199429519728,5.7734912270974155,True,109.68023254011729,19.139199429519728,True,5.2734912270974155,0.0,6.0,3.5999999999999996,False,True,0.6054790563672401,0.596076024374131,True,1.0854837187705768,0.15988779036874937,True,4,True,0.7840929659968802,False,Confirmed Anomaly,57,111
2025-03-28 14:00:00,217,94313.0,107572.0,201885.0,14,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.06567567835312998,168.0,49.0,90.79166666666667,106.28181535597852,125.0,105962.51882663579,84.0,133.0,19.740545634153822,6.737402423664114,True,114.34418603209383,19.740545634153822,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.5986043336695441,0.596076024374131,True,1.3099527246501195,0.15988779036874937,True,5,True,0.9903792134831462,False,Confirmed Anomaly,58,111
2025-03-28 15:00:00,422,176545.0,211786.0,388331.0,15,4,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.09074966781001823,217.0,205.0,96.33333333333333,109.33580767790443,276.0,108305.58203604587,144.0,278.0,20.582061691931777,13.506907333242362,True,147.07534882567506,20.582061691931777,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6456718324652679,0.596076024374131,True,4.781749283824177,0.15988779036874937,True,5,True,0.9977059925093634,False,Confirmed Anomaly,59,111
2025-03-28 16:00:00,542,229174.0,358466.0,587640.0,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.22001868487733156,422.0,120.0,108.5,127.91335382576955,307.0,123746.92746218597,189.0,353.0,23.961330122640806,14.73207030633304,True,188.26027906054009,23.961330122640806,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.6707583927195895,0.596076024374131,True,5.783576945913461,0.15988779036874937,True,5,True,0.9988529962546817,False,Confirmed Anomaly,60,111
2025-03-28 17:00:00,700,323487.0,413254.0,736741.0,17,4,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.12184319612564506,542.0,158.0,123.625,155.16942003192338,474.0,157450.52258960312,229.5,470.5,28.533224622213034,16.48954880598098,True,244.7082232484321,28.533224622213034,True,0.0,0.0,6.0,3.5999999999999996,True,False,0.659666901483301,0.596076024374131,True,9.5535758111144,0.15988779036874937,True,5,True,0.9983614232209739,False,Confirmed Anomaly,61,111
2025-03-28 18:00:00,100,43240.0,54609.0,97849.0,18,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.11618804292284109,700.0,-600.0,143.25,194.0018489378499,54.0,200935.59630019387,36.5,63.5,35.28215673618293,1.7997765974118813,False,208.46657859874568,35.28215673618293,True,1.2997765974118813,0.0,6.0,3.5999999999999996,False,False,0.6424525081329467,0.596076024374131,True,3.4827385613412742,0.15988779036874937,True,3,True,0.6572771974418192,False,Confirmed Anomaly,62,111
2025-03-28 19:00:00,0,0.0,0.0,0.0,19,4,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.0,100.0,-100.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,166.77326287899655,35.37880664866405,True,0.7997765974118813,0.0,6.0,3.5999999999999996,False,False,0.5342023138080177,0.596076024374131,False,2.81337437080888,0.15988779036874937,True,2,False,0.5605571161048689,False,Watch,62,111
2025-03-28 20:00:00,0,0.0,0.0,0.0,20,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,133.41861030319726,35.37880664866405,True,0.29977659741188134,0.0,6.0,3.5999999999999996,False,False,0.46695043564719724,0.596076024374131,False,2.606328452015698,0.15988779036874937,True,2,False,0.4690308988764045,False,Watch,62,111
2025-03-28 21:00:00,0,0.0,0.0,0.0,21,4,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,106.73488824255782,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.4665005927381044,0.596076024374131,False,2.625387078391636,0.15988779036874937,True,2,False,0.4683052434456929,False,Watch,62,111
2025-03-28 22:00:00,0,0.0,0.0,0.0,22,4,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,85.38791059404626,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.4703064348005724,0.596076024374131,False,2.6491243503324364,0.15988779036874937,True,2,False,0.47869850187265917,False,Watch,62,111
2025-03-28 23:00:00,0,0.0,0.0,0.0,23,4,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,68.31032847523701,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.4758203714235308,0.596076024374131,False,2.6891833030835164,0.15988779036874937,True,2,False,0.4952949438202247,False,Watch,62,111
2025-03-29 00:00:00,0,0.0,0.0,0.0,0,5,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,54.64826278018961,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.6113201253500372,0.5698993351918116,True,1.1325016088213524,0.29539405687321146,True,3,True,0.5930243445692884,False,Confirmed Anomaly,63,111
2025-03-29 01:00:00,0,0.0,0.0,0.0,1,5,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,43.71861022415169,35.37880664866405,True,0.0,0.0,6.0,3.5999999999999996,False,False,0.6037240707310051,0.5698993351918116,True,1.0418589309062036,0.29539405687321146,True,3,True,0.5908707865168539,False,Confirmed Anomaly,64,111
2025-03-29 02:00:00,0,0.0,0.0,0.0,2,5,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,34.974888179321354,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5992415286993146,0.5698993351918116,True,1.008187346394812,0.29539405687321146,True,2,False,0.5877537479271344,False,Watch,64,111
2025-03-29 03:00:00,0,0.0,0.0,0.0,3,5,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,27.979910543457084,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5950603798214728,0.5698993351918116,True,0.9977699715453516,0.29539405687321146,True,2,False,0.5568322118248537,False,Watch,64,111
2025-03-29 04:00:00,0,0.0,0.0,0.0,4,5,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,22.383928434765668,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5907533119586055,0.5698993351918116,True,0.9923803218910523,0.29539405687321146,True,2,False,0.5317485409954634,False,Watch,64,111
2025-03-29 05:00:00,0,0.0,0.0,0.0,5,5,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,17.907142747812536,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5861583998320956,0.5698993351918116,True,0.9923969027061728,0.29539405687321146,True,2,False,0.5115739264293295,False,Watch,64,111
2025-03-29 06:00:00,0,0.0,0.0,0.0,6,5,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,145.95833333333334,192.87537746400926,0.0,199807.64237808422,0.0,0.0,35.37880664866405,0.0,False,14.32571419825003,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5874710598821957,0.5698993351918116,True,1.0095961466970622,0.29539405687321146,True,2,False,0.4970213134281078,False,Watch,64,111
2025-03-29 07:00:00,0,0.0,0.0,0.0,7,5,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,143.58333333333334,194.36360293256433,0.0,201218.36948685691,0.0,0.0,35.37880664866405,0.0,False,11.460571358600024,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5894850066585817,0.5698993351918116,True,1.021283360518042,0.29539405687321146,True,2,False,0.4854354028024113,False,Watch,64,111
2025-03-29 08:00:00,0,0.0,0.0,0.0,8,5,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,139.41666666666666,196.3997513207198,0.0,202990.6069270951,0.0,0.0,35.37880664866405,0.0,False,9.16845708688002,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5870449695969691,0.5698993351918116,True,1.0306776562535065,0.29539405687321146,True,2,False,0.4753192960247006,False,Watch,64,111
2025-03-29 09:00:00,0,0.0,0.0,0.0,9,5,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,133.16666666666666,198.4245923281177,0.0,204927.24515802666,0.0,0.0,35.37880664866405,0.0,False,7.334765669504016,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5823022526013558,0.5698993351918116,True,1.0271292125069658,0.29539405687321146,True,2,False,0.4654614293291238,False,Watch,64,111
2025-03-29 10:00:00,0,0.0,0.0,0.0,10,5,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,122.20833333333333,198.20476438064853,0.0,205605.44031648897,0.0,0.0,35.37880664866405,0.0,False,5.867812535603213,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5835719032309563,0.5698993351918116,True,0.9749534366308064,0.29539405687321146,True,2,False,0.45928861911872976,False,Watch,64,111
2025-03-29 11:00:00,0,0.0,0.0,0.0,11,5,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,108.33333333333333,194.42661892068054,0.0,201969.08391228982,0.0,0.0,35.37880664866405,0.0,False,4.69425002848257,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5807676402720182,0.5698993351918116,True,0.8585761448884677,0.29539405687321146,True,2,False,0.452627524508467,False,Watch,64,111
2025-03-29 12:00:00,0,0.0,0.0,0.0,12,5,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,97.54166666666667,192.88202728423235,0.0,200094.281955036,0.0,0.0,35.37880664866405,0.0,False,3.7554000227860564,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5758172946459111,0.5698993351918116,True,0.7840654113412366,0.29539405687321146,True,2,False,0.4461422817790582,False,Watch,64,111
2025-03-29 13:00:00,0,0.0,0.0,0.0,13,5,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,89.54166666666667,192.77560263429208,0.0,199903.60435574563,0.0,0.0,35.37880664866405,0.0,False,3.0043200182288454,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5767327765731926,0.5698993351918116,True,0.7416220983101729,0.29539405687321146,True,2,False,0.4432153235505874,False,Watch,64,111
2025-03-29 14:00:00,0,0.0,0.0,0.0,14,5,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,82.54166666666667,192.85294671840253,0.0,200053.64084793482,0.0,0.0,35.37880664866405,0.0,False,2.4034560145830763,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5768575467619373,0.5698993351918116,True,0.7330898987318988,0.29539405687321146,True,2,False,0.44092525509515157,False,Watch,64,111
2025-03-29 15:00:00,0,0.0,0.0,0.0,15,5,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,73.5,191.3560305681078,0.0,199117.03634698587,0.0,0.0,35.37880664866405,0.0,False,1.922764811666461,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5719732218843774,0.5698993351918116,True,0.690523775366727,0.29539405687321146,True,2,False,0.43544619658548456,False,Watch,64,111
2025-03-29 16:00:00,0,0.0,0.0,0.0,16,5,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,55.916666666666664,176.7734774190986,0.0,188056.62194019643,0.0,0.0,35.37880664866405,0.0,False,1.538211849333169,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5614864109248007,0.5698993351918116,False,0.4839999255384202,0.29539405687321146,True,1,False,0.42712100221220783,False,Normal,64,111
2025-03-29 17:00:00,0,0.0,0.0,0.0,17,5,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,33.333333333333336,143.45630047135444,0.0,150843.88825909782,0.0,0.0,35.37880664866405,0.0,False,1.2305694794665352,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5467199165105368,0.5698993351918116,False,0.030255901261550866,0.29539405687321146,False,0,False,0.41146740102070267,False,Normal,64,111
2025-03-29 18:00:00,0,0.0,0.0,0.0,18,5,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,4.166666666666667,20.412414523192876,0.0,19973.34348679927,0.0,0.0,35.37880664866405,0.0,False,0.9844555835732282,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.5362048604003133,0.5698993351918116,False,-0.44342456109040795,0.29539405687321146,False,0,False,0.30393983841955835,False,Normal,64,111
2025-03-29 19:00:00,0,0.0,0.0,0.0,19,5,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.7875644668585826,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4932031337030191,0.5698993351918116,False,-0.5016970380327171,0.29539405687321146,False,0,False,0.22227640257085265,False,Normal,64,111
2025-03-29 20:00:00,0,0.0,0.0,0.0,20,5,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.6300515734868661,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.49072605950966186,0.5698993351918116,False,-0.5105707826595687,0.29539405687321146,False,0,False,0.20571438048364843,False,Normal,64,111
2025-03-29 21:00:00,0,0.0,0.0,0.0,21,5,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.5040412587894929,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4909021609638193,0.5698993351918116,False,-0.5104625832791312,0.29539405687321146,False,0,False,0.20597599876894124,False,Normal,64,111
2025-03-29 22:00:00,0,0.0,0.0,0.0,22,5,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.40323300703159437,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4942872871455946,0.5698993351918116,False,-0.5009986441074202,0.29539405687321146,False,0,False,0.22294091137470357,False,Normal,64,111
2025-03-29 23:00:00,0,0.0,0.0,0.0,23,5,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.3225864056252755,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.505563411335335,0.5698993351918116,False,-0.4941552283747839,0.29539405687321146,False,0,False,0.24057651187129842,False,Normal,64,111
2025-03-30 00:00:00,0,0.0,0.0,0.0,0,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.2580691245002204,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4659920901870677,0.5899096862146631,False,-0.5066732973171769,0.2395141341018489,False,0,False,0.1508600859015331,False,Normal,64,111
2025-03-30 01:00:00,0,0.0,0.0,0.0,1,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.20645529960017633,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4609634723569483,0.5899096862146631,False,-0.4928607460549237,0.2395141341018489,False,0,False,0.15710192639912912,False,Normal,64,111
2025-03-30 02:00:00,0,0.0,0.0,0.0,2,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.16516423968014107,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4576391901833568,0.5899096862146631,False,-0.4821543390442542,0.2395141341018489,False,0,False,0.16057854486462164,False,Normal,64,111
2025-03-30 03:00:00,0,0.0,0.0,0.0,3,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.13213139174411287,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.459587599362583,0.5899096862146631,False,-0.4658044766100524,0.2395141341018489,False,0,False,0.1794927984385138,False,Normal,64,111
2025-03-30 04:00:00,0,0.0,0.0,0.0,4,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.1057051133952903,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.45608910492014865,0.5899096862146631,False,-0.4707516952113602,0.2395141341018489,False,0,False,0.1674425533575526,False,Normal,64,111
2025-03-30 05:00:00,0,0.0,0.0,0.0,5,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.08456409071623225,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4599144208936241,0.5899096862146631,False,-0.4737783595276335,0.2395141341018489,False,0,False,0.17006827489577991,False,Normal,64,111
2025-03-30 06:00:00,0,0.0,0.0,0.0,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.0676512725729858,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4657232670967599,0.5899096862146631,False,-0.4667402968550378,0.2395141341018489,False,0,False,0.1879272790926539,False,Normal,64,111
2025-03-30 07:00:00,0,0.0,0.0,0.0,7,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37880664866405,0.0,False,0.05412101805838864,35.37880664866405,False,0.0,0.0,6.0,3.5999999999999996,False,False,0.4611801235792455,0.5899096862146631,False,-0.4690777242511339,0.2395141341018489,False,0,False,0.1757210367572692,False,Normal,64,111
